origin,destination,TT,FFTT,Average Trip Length
4,22,23.99053109533126,10.093498628571426,6672.719999999998
4,24,30.87315223266558,12.490898228571426,9705.46
4,27,58.85509368079161,25.757160628571416,19203.296000000002
4,28,32.28146429144644,13.866946285714286,12743.091
4,30,31.423390029686715,12.8755232,11228.217999999999
4,32,28.120235164514906,9.862864628571428,7937.1900000000005
4,34,26.930576928979495,8.499159428571428,6540.945
4,36,15.360151637815138,6.170021828571427,4479.9439999999995
4,38,23.38055954310694,8.298405028571427,6540.522000000001
4,40,18.3143920167507,6.859278628571428,5341.25
4,42,11.409854718088264,4.125295028571427,3462.5769999999998
4,44,8.958114516484601,3.578986628571428,3169.1
4,46,14.11115405753261,6.123733428571428,5182.731
4,48,13.010674679211926,5.304809828571426,4789.866000000001
4,50,16.728859939972235,6.207147428571426,5404.852000000001
4,52,23.458212430828144,8.824768628571425,6662.953999999999
4,56,51.261692688553744,20.659278828571424,14975.843
4,59,61.23155187902863,27.341939628571417,19166.391000000003
4,61,34.35728867219135,15.637056685714287,15693.275000000001
4,63,31.442384414494146,9.736919228571429,7981.803
4,65,24.33179167389502,8.536655228571428,6981.5830000000005
4,67,17.015522599029765,7.596325428571427,6409.891
4,69,19.731558406704277,7.509499828571425,6232.7570000000005
4,71,29.083788215960112,9.375197428571425,7839.839000000001
4,73,30.237088558255675,9.618399028571423,8004.006
4,75,23.796528296844265,8.072552228571427,6737.192
4,77,31.13250778651679,10.857993628571423,9206.398999999998
4,80,46.52553265663868,16.894088428571422,13072.448999999999
4,82,53.845590040386405,20.447408628571417,16190.761
4,84,67.99988502515524,34.09474462857142,22567.961000000003
4,86,45.269922032773245,17.26099362857143,22423.685000000005
4,88,41.79940533343802,13.821958028571428,19557.822000000004
4,89,35.9869488771115,11.18625942857143,9618.624000000002
4,91,35.2502397433765,11.303746228571423,9327.852
4,93,42.52319500867023,13.101639028571421,11124.216
4,95,42.13395797298348,13.830644628571429,11647.476000000002
4,97,41.513669006081564,13.495817028571429,11347.637000000002
4,99,41.242798254857256,13.635273828571421,11566.548
4,101,46.60483562524068,15.50934502857142,13128.274000000001
4,103,42.390229677341466,14.71792142857142,13120.104000000001
4,105,45.788596107542276,15.783383028571421,13800.929000000002
4,107,49.35473320862099,17.781013028571422,14789.682
4,110,48.31825281070098,18.326741914285705,16515.072
4,111,44.73499126309278,15.484129628571422,14117.791000000003
4,113,43.492651164462856,15.249553628571421,13844.119000000002
4,116,49.72159171246498,23.899283857142855,19953.761
4,117,57.60993885034653,26.267267142857133,24073.332000000002
4,119,53.78355710746782,22.495145142857133,20381.568
6,0,11.52039641308839,4.432324085714285,3706.054
6,3,29.42038766915824,15.502053685714285,12224.680000000002
6,4,24.670501487768597,13.50569117142857,9963.712000000003
6,8,3.9555838258931284,2.5557568857142847,2142.248
6,10,16.95765213975552,6.721980485714284,5614.101000000001
6,12,41.54210084915195,25.631415485714285,10957.545000000002
6,14,49.8626816930388,22.45895165714285,20039.082
6,16,27.08946521088271,13.743138485714278,11140.694
6,18,23.347290573517586,11.098608485714282,9117.494
6,20,8.72255821694531,6.1739716857142835,5157.427
6,22,10.305737531698044,6.539054885714284,5461.663000000001
6,24,18.047753431531106,10.099994885714285,7242.133000000002
6,27,55.20761150499567,27.427802685714273,22114.308
6,28,47.48648310081822,21.965815742857135,20069.395999999997
6,30,46.6284088390585,20.97439265714285,18554.522999999997
6,32,42.31227058313142,17.50881168571428,14155.130000000001
6,34,40.82302874673812,16.14510648571428,13018.708999999999
6,36,28.539659957676207,13.750716485714282,11471.381
6,38,38.585578352478734,16.39727448571428,13866.826999999996
6,40,33.34272626393534,14.933556485714282,12457.080999999995
6,42,25.02145822010255,11.961208085714283,9980.123999999998
6,44,20.11634393088667,10.072228085714283,8405.974
6,46,26.401760815377227,12.783516485714282,10665.381
6,48,23.31668248215518,11.879756285714281,9881.852999999997
6,50,21.4544524115383,10.130273285714287,9484.796999999999
6,52,17.970936944977787,9.525521285714284,9068.989000000001
6,56,47.6142105127578,22.32992088571428,17886.855
6,59,57.584069703232686,29.012581685714274,22077.403000000002
6,61,49.56230748156314,23.670926485714283,18074.075999999997
6,63,43.77914850979305,17.53245168571428,14622.826999999997
6,65,36.62239843173964,15.74744688571428,13135.322999999999
6,67,29.30612935687438,14.256108485714282,11892.541
6,69,30.03756620964753,14.08444628571428,11324.743999999999
6,71,39.389796018903375,15.95014388571428,12931.826
6,73,40.543096361198934,16.193345485714282,13095.992999999999
6,75,33.28301742624407,14.413883885714284,11496.265999999998
6,77,40.5146400675513,15.903356485714284,13563.155999999999
6,80,42.87805048084274,18.56473048571428,15983.461
6,82,50.19810786459046,22.118050685714273,19101.773
6,84,64.3524028493593,35.765386685714276,25478.973
6,86,60.26288669917864,25.05652608571428,20892.889
6,88,56.79236999984341,21.61749048571428,18027.025999999998
6,89,46.71574296042769,18.74416208571428,15732.851
6,91,45.55624754631975,17.87869268571428,14419.839
6,93,52.00968413807003,19.072390885714285,15883.289999999997
6,95,52.439965775926744,20.557129885714282,16739.463
6,97,51.81967680902483,20.22230228571428,16439.624
6,99,51.54880605780052,20.210220285714275,16658.534999999996
6,101,56.910843428183945,22.084291485714274,18220.260999999995
6,103,52.69623748028473,21.292867885714273,18212.090999999997
6,105,56.09460391048554,21.754134885714283,18560.002999999993
6,107,58.84122233802079,23.751764885714284,19548.755999999994
6,110,58.624260613644246,24.901688371428556,21607.058999999994
6,111,55.04099906603604,22.05907608571427,19209.777999999995
6,113,53.79865896740612,21.82450008571427,18936.105999999996
6,116,59.11379339049838,28.944646714285717,24330.081000000006
6,117,67.91594665328978,32.60326528571428,29165.319000000003
6,119,64.08956491041108,28.83114328571428,25473.555
8,0,6.62132332059445,1.0228956000000002,2122.6814000000004
8,3,25.230889952128702,12.646001600000002,10443.143600000001
8,4,20.481003770739054,10.649639085714286,8182.1756000000005
8,6,8.317093162814082,2.5616011999999997,3198.5204
8,10,11.678719835127398,1.3280927999999999,2589.8534
8,12,34.659904733321554,20.237527800000002,7993.683000000002
8,14,45.67318397600927,19.47039797142857,17861.629599999997
8,16,22.89996749385317,10.887086399999996,9490.659199999998
8,18,19.157792856488044,8.2425564,6894.0164
8,20,4.533060499915767,3.317919599999999,3387.2519999999995
8,22,3.69042989065075,1.1451672000000002,2497.801
8,24,11.165557315700706,4.706107200000001,4278.271000000001
8,27,48.65388988530241,22.033915,18878.8656
8,28,43.29698538378869,18.977262057142855,17891.943599999995
8,30,42.43891112202897,17.98583897142857,16377.070599999997
8,32,38.12277286610188,14.520258,11977.6776
8,34,36.63353102970858,13.1565528,10841.256599999999
8,36,24.350162240646664,10.7621628,9293.9286
8,38,34.3960806354492,13.408720799999998,11689.374599999996
8,40,29.153228546905797,11.945002800000001,10279.628599999995
8,42,20.831960503073006,8.972654400000001,7802.6716
8,44,15.926846213857129,7.163361600000002,6182.496399999998
8,46,22.212263098347684,9.7949628,8487.9286
8,48,19.127184765125634,7.9468152,7431.143399999999
8,50,14.900730791845039,4.7363856,6288.7522
8,52,11.417215325284527,4.1316336,5833.5466
8,56,41.060488893064544,16.936033199999997,14651.4126
8,59,51.03034808353943,23.618694,18841.960600000002
8,61,45.372809764533606,20.6823728,15896.623599999997
8,63,39.5896507927635,14.543897999999999,12445.374599999996
8,65,32.43290071471009,12.7588932,10957.8706
8,67,25.116631639844837,10.636434000000001,9715.0886
8,69,25.848068492617983,10.151505199999997,8874.0344
8,71,35.20029830187382,12.017202799999998,10481.116399999999
8,73,36.35359864416939,12.260404399999997,10645.283399999997
8,75,28.827407705239327,9.428769200000001,9115.328
8,77,34.452134706346484,10.509468799999999,10604.2228
8,80,36.32432886114948,13.170842799999999,12748.0186
8,82,43.644386244897206,16.724163,15866.330600000001
8,84,57.79868122966603,30.371499000000004,22243.530600000006
8,86,56.07338898214908,22.0679724,18715.436599999994
8,88,52.602872282813856,18.628936799999998,15849.573599999994
8,89,42.52624524339814,15.435118099999999,13282.141399999999
8,91,41.3667498292902,13.945751599999998,11969.129400000002
8,93,47.39904488556889,13.6785032,13052.648
8,95,48.2504680588972,16.6241888,14288.753400000001
8,97,47.63017909199528,16.2893612,13988.9144
8,99,47.35930834077097,16.220356,14207.825399999998
8,101,52.7213457111544,18.0944272,15769.551399999997
8,103,48.50673976325518,17.303003599999997,15761.381399999998
8,105,51.90510619345599,16.3602472,15729.360999999999
8,107,54.230583085519655,18.3578772,16718.113999999994
8,110,54.4347628966147,20.91182408571428,19156.349399999996
8,111,50.8515013490065,18.069211799999994,16759.0684
8,113,49.60916125037657,17.834635799999994,16485.3964
8,116,53.051288029293566,23.55075902857143,21371.147800000002
8,117,63.31761898602169,27.209377599999996,25547.604600000002
8,119,59.425539595628045,23.437255599999997,21855.840600000003
10,0,10.737928840718507,2.9653116000000006,3496.1148000000007
10,3,39.276768097627695,15.131346000000006,13796.466
10,4,34.52688191623804,13.13498348571429,11535.498000000003
10,6,22.641970376824844,6.7725463999999995,6338.037200000001
10,8,7.587951784204517,1.3944108,2074.105
10,12,12.365568742637745,12.358896,4912.585800000001
10,14,59.46049652124238,21.026910771428568,20140.992000000002
10,16,36.945845639352164,12.6103068,11930.8876
10,18,32.97717320632651,10.350872800000003,9143.097200000002
10,20,18.57893864541477,5.5063320000000004,5505.7544
10,22,11.07356332741156,1.3739172,2471.0914
10,24,5.602802223416668,3.3885099999999992,2555.5665999999997
10,27,54.547645818825266,22.528196199999996,16500.6036
10,28,57.0842979290218,20.533774857142852,20171.306
10,30,56.22622366726208,19.542351771428567,18656.433
10,32,51.91008541133502,16.0767708,14272.7836
10,34,50.42084357494171,14.713065599999998,13136.362599999999
10,36,38.137474785879796,12.318675599999999,11589.034600000003
10,38,48.183393180682316,14.965233599999996,13968.737
10,40,42.94054109213892,13.5015156,12601.085799999997
10,42,34.56613653400105,10.39311,10097.7776
10,44,29.7462265636956,8.719874400000002,8431.577200000002
10,46,35.99957564358081,11.351475599999999,10783.0346
10,48,31.573816284608426,8.630011199999998,9071.2746
10,50,22.83579216387417,5.419581599999999,6004.5174000000015
10,52,16.34458068318038,4.625914799999999,5451.504599999999
10,56,46.9542448265874,17.430314399999997,12273.150599999999
10,59,56.924104017062284,24.112975199999997,16463.6986
10,61,59.16012230976672,22.2388856,18191.7296
10,63,53.376963337996635,16.100410799999995,14740.480599999999
10,65,46.22021325994322,14.315405999999998,13252.9766
10,67,38.90394418507797,11.31963,12010.1946
10,69,38.29470001210078,10.834701199999996,10563.803800000002
10,71,47.64692982135663,12.700398799999997,12170.885800000002
10,73,48.86402391937805,12.943600399999996,12440.294000000002
10,75,35.76236112776351,10.111965199999998,8951.640399999998
10,77,40.850231346276466,11.192664799999996,9660.0258
10,80,42.218084794672336,13.665123999999999,10369.756599999997
10,82,49.53814217842006,17.218444199999997,13488.068600000002
10,84,63.692437163188885,30.8657802,19865.268600000003
10,86,69.86070152738222,23.6244852,21010.5426
10,88,66.390184828047,20.1854496,18144.6796
10,89,54.972876762880944,16.1183141,14971.910800000003
10,91,53.81338134877301,14.628947599999996,13493.658000000001
10,93,55.33410625759802,14.361699199999997,12986.520800000002
10,95,60.697099578380005,17.307384799999998,15978.522800000002
10,97,60.07681061147809,16.972557199999997,15678.683800000003
10,99,59.80593986025378,16.903551999999998,15559.390000000003
10,101,65.1679772306372,18.777623199999997,17361.873800000005
10,103,60.95337128273799,17.986199599999996,16773.358400000005
10,105,60.1415417144666,17.0434432,15663.233800000005
10,107,62.16564445754879,19.0410732,16651.986800000002
10,110,66.8813944160975,21.59502008571428,20507.913999999997
10,111,63.298132868489304,18.752407799999993,18110.633
10,113,62.05579276985938,18.517831799999993,17509.3846
10,116,60.64132674825451,24.23395502857143,20698.514800000004
10,117,71.25268035805081,27.892573599999995,24300.868800000004
10,119,67.01557831458898,24.120451599999996,20609.1048
12,0,26.915021625685906,19.14222,13320.047666666671
12,3,53.37071765336441,27.595363399999986,17873.87766666667
12,4,48.62083147197475,25.984388485714277,15612.909666666668
12,6,38.79555096093959,22.345907600000004,14922.304333333335
12,8,23.388751065536315,16.967772000000004,9695.650333333337
12,10,12.358999183640044,12.358896,8994.527
12,14,69.91795411474754,32.216604771428564,22911.800666666666
12,16,50.0894705250038,24.64882259999999,16186.402999999997
12,18,45.91710361120089,23.096332199999992,13574.935000000003
12,20,31.81371873223413,18.820387799999992,10026.118666666667
12,22,26.35333776478116,16.947278400000002,8554.125666666667
12,24,5.520645466549695,5.516506,3115.3303333333333
12,27,10.758174576190394,10.625778000000004,9466.766666666668
12,28,67.49999818576786,31.72346885714285,22942.114666666665
12,30,66.68368126076724,30.732045771428567,21427.241666666665
12,32,63.33818939318271,27.72286119999999,18068.854666666666
12,34,61.848947556789405,26.63466719999998,16932.433666666664
12,36,49.56557876772749,24.604916399999997,15385.105666666665
12,38,58.64085077418749,26.154927599999994,16739.545666666665
12,40,53.3979986856441,24.463232399999992,15399.957666666663
12,42,45.396296795312345,22.431625799999992,13277.802666666668
12,44,41.25415374596223,21.522605399999993,12325.615
12,46,47.186725343395025,23.618411999999996,13386.963666666668
12,48,39.06528051377487,20.83627259999999,11859.028999999997
12,50,31.741025089866277,17.375800799999993,9148.389666666668
12,52,25.215090143175782,14.938239599999996,7184.7863333333335
12,56,18.666585155528878,18.262698000000007,10603.25566666667
12,59,13.184225504547916,12.126603000000005,10455.015000000001
12,61,69.61757990327189,33.14926279999999,24270.036666666663
12,63,62.351673160296954,27.010787999999987,17493.262999999995
12,65,56.45258803871103,25.27712279999999,16074.920333333333
12,67,45.51016716952165,22.028973599999993,13815.493
12,69,41.400060557120966,20.964831599999993,12712.786999999998
12,71,50.75229036637681,23.025803999999994,14319.868999999999
12,73,47.792838019031166,22.580535000000005,13754.583333333334
12,75,30.572140576808067,19.141408399999992,9981.866333333332
12,77,31.789841060889444,17.2791582,9876.588333333333
12,80,21.733039476608496,19.059692999999996,11036.301666666668
12,82,22.922679570271963,20.907676000000006,12704.586333333338
12,84,19.952558650674522,18.879408000000005,13856.585000000001
12,86,77.12842997981537,34.53486239999999,28030.108333333337
12,88,73.65791328048014,31.09582679999999,25164.245333333336
12,89,56.636262720118104,26.443719299999998,16916.177333333337
12,91,51.46258409064415,23.566744200000002,14874.203333333337
12,93,50.174201372264555,22.3987674,13900.889333333334
12,95,57.20278662904451,26.765370600000008,18276.505333333334
12,97,56.70997627645749,26.431830800000004,17117.489666666665
12,99,55.12072279770852,24.9406202,16248.079333333335
12,101,60.38897005108125,26.8146914,18211.06833333334
12,103,56.26815422019273,26.0232678,17801.635333333335
12,105,54.98163682913313,25.080511400000002,16577.602333333332
12,107,57.00573957221532,27.078141400000003,17566.355333333337
12,110,62.196177353552244,29.632088285714282,21196.603333333333
12,111,58.61291580594404,26.789475999999997,18799.322333333334
12,113,57.37057570731412,26.554899999999996,18525.650333333335
12,116,51.580936462867484,30.727794428571436,20982.968333333338
12,117,63.3426527263437,35.929641800000006,28437.91266666667
12,119,57.95518802920196,32.1575198,24249.541333333338
14,0,49.34719086841247,21.17856697142857,19300.597500000003
14,3,30.53312791144603,13.549229371428574,12405.047499999997
14,4,25.793573273799556,14.139556457142856,12744.240499999996
14,6,50.38943432906554,22.42416297142857,20344.586500000005
14,8,42.016292172353616,19.492304171428565,17770.9315
14,10,54.7844465950796,20.99996977142857,19329.246500000005
14,12,63.1993985839169,32.19848637142858,21883.618499999997
14,16,21.795421595144713,9.65109817142857,9304.7335
14,18,22.697991775874176,11.457851371428571,10225.663499999999
14,20,27.81859354356917,13.511861771428567,12911.6765
14,22,40.873346416981676,17.864932571428568,16520.580499999996
14,24,46.81346377421768,19.34436777142857,17181.080499999996
14,27,73.9575731601073,30.286654771428562,26286.027499999997
14,28,5.701299061340475,3.0283719999999996,3424.0255
14,30,2.3856683869090096,1.484559,1512.6795
14,32,4.388686694738844,2.9156661714285717,2879.0835
14,34,10.156996663514965,6.135971399999999,5388.856499999999
14,36,16.92858412424528,8.225358971428571,8116.6175
14,38,7.166489105445374,5.56011117142857,5773.4045
14,40,13.457565770796279,7.23844737142857,7263.3175
14,42,18.92442596587939,10.071609371428572,9332.018499999998
14,44,23.382566423139885,11.747818571428567,11304.694499999994
14,46,16.76779907078539,8.48369697142857,8301.0255
14,48,22.841598256889046,11.15899737142857,10587.445500000002
14,50,30.61559294074551,13.793334571428572,11602.839500000002
14,52,38.21368914654467,15.67823817142857,14125.9725
14,56,66.36417216786943,25.18877297142857,22058.574499999995
14,59,76.33403135834432,31.871433771428563,26249.122499999998
14,61,7.777123442085387,4.798482399999999,6374.2095
14,63,9.632076723949513,6.625141599999999,7870.6135
14,65,14.922862624938526,9.22385797142857,8237.3855
14,67,19.879504094431994,9.71822337142857,9329.7975
14,69,25.908016727739124,11.06002977142857,10447.969500000003
14,71,19.20643680920119,11.269389599999998,14594.1515
14,73,23.373581902535754,12.70690497142857,16284.5655
14,75,27.846650030877242,12.416021371428572,12354.158500000001
14,77,44.48392555221502,15.37906977142857,14823.3655
14,80,61.628012135954364,21.423582571428568,20155.180499999995
14,82,68.94806951970209,24.976902771428563,23273.492499999997
14,84,83.10236450447094,38.62423877142856,29650.692499999997
14,86,18.67314878363374,15.133165899999998,13101.732500000002
14,88,15.202632084298513,11.694130299999998,10235.869500000003
14,89,13.053834546739056,9.106805599999998,12793.8635
14,91,18.755400623931635,11.371609199999998,14679.3345
14,93,27.03840832743442,16.19014497142857,23643.368500000004
14,95,15.734871373689597,11.296885199999998,15904.792500000001
14,97,15.114582406787681,10.962057599999998,15604.953500000001
14,99,16.723673768706153,12.454884799999997,17145.925500000005
14,101,22.151366785834092,14.241839999999998,18722.5155
14,103,17.469694333939938,13.161247399999997,18323.196500000005
14,105,20.868060764140747,14.326255314285712,19788.065500000004
14,107,26.066399257946976,17.22241211428571,22785.7215
14,110,23.397717467299447,16.770067885714283,21718.1645
14,111,19.814455919691245,13.927455599999998,19320.883500000004
14,113,18.572115821061324,13.692879599999998,19047.211500000005
14,116,33.6061959062995,25.41739771428571,27233.006500000007
14,117,32.689403506945,24.710593114285707,29276.42450000001
14,119,28.863021764066293,20.938471114285708,25584.660500000005
16,0,34.37648798627495,12.407459199999998,10789.739399999999
16,3,6.002176724620966,1.0772659999999998,2395.9988
16,4,9.00606642441462,3.3403850857142854,3747.4108
16,6,35.41873144692802,13.653055199999999,11833.7284
16,8,27.045589290216107,10.831187199999999,9151.781
16,10,39.813743712942085,12.493704000000001,10723.0102
16,12,50.937762219778946,24.676692600000003,15799.1586
16,14,25.136932507980724,9.80822957142857,10304.003999999997
16,18,5.462786402413555,1.7058323999999998,1778.7514000000003
16,20,13.637595212853151,4.740754,4299.358
16,22,27.501841983319107,9.358666799999998,8278.026199999998
16,24,34.31083929222027,11.254894799999999,11096.6206
16,27,61.69593679596934,24.436542599999992,21022.8654
16,28,22.76073391576015,9.315093657142857,10334.317999999997
16,30,21.902659654000423,8.32367057142857,8819.444999999998
16,32,17.547517633324595,4.8580896,4498.769999999999
16,34,16.05827579693129,3.4943843999999995,3362.3489999999997
16,36,4.499971850200291,1.3759799999999998,2156.272
16,38,13.859829167420651,3.7465523999999997,4131.749
16,40,8.793661641064409,2.3074259999999995,2932.477
16,42,6.243936815896594,0.7323924000000002,2195.1839999999997
16,44,10.34222303526046,3.2415528,3339.6727999999994
16,46,7.820728888693877,2.6443199999999996,3069.106799999999
16,48,10.177794778722836,3.0230783999999997,4104.088999999999
16,50,18.112968458748096,4.971144,5645.713400000001
16,52,25.71106466454725,7.588765199999998,8168.846399999999
16,56,54.10253580373147,19.338660799999996,16795.412399999997
16,59,64.07239499420636,26.021321599999993,20985.9604
16,61,24.83655829650506,11.085204057142857,13284.501999999999
16,63,21.921654038807855,5.1850666,5573.03
16,65,15.282456106576129,3.9848025999999996,4572.81
16,67,11.752784191316708,4.000769999999998,4481.3876
16,69,19.751555953776254,5.209917599999998,5320.928999999999
16,71,28.380044894646268,6.432755999999999,6503.5384
16,73,29.624226554630102,6.856792799999999,6876.317
16,75,25.164596617642005,6.565909199999999,6684.496799999999
16,77,32.50057610731453,9.528957599999998,9153.703799999997
16,80,49.36637577181641,15.573470399999998,14892.018399999997
16,82,56.68643315556413,19.126790599999993,18010.3304
16,84,70.84072814033298,32.77412659999999,24387.530399999996
16,86,35.74919165708695,12.709140999999999,20014.912000000004
16,88,32.278674957751726,9.270105399999998,17149.049000000003
16,89,26.466218501425217,6.6344068,7209.851
16,91,31.68659592757484,8.542139999999998,8987.068
16,93,43.65960358053526,10.3400328,10577.5272
16,95,32.750324410219434,9.278792,10627.155999999999
16,97,32.13003544331752,8.943964399999999,10327.317
16,99,33.73912680523598,10.436791599999998,11868.289
16,101,39.16681982236393,12.223746799999999,13444.879
16,103,34.48514737046977,11.143154199999998,13045.560000000001
16,105,37.88351380067058,12.308162114285713,14510.429000000004
16,107,43.0818522944768,15.019406799999999,17508.085000000003
